Borrower,Book,borrowed from,borrowed to
"Chish Elijah",Data Smart,14/05/2008,05/02/2009
"Zhungwang Ava",Birth of a Theorem,06/08/2021,07/01/2022
"Jumummaaq James",Integration of the Indian States,08/02/2004,09/02/2008
"Odum Oliver","Hunchback of Notre Dame The",07/03/2019,08/02/2020
"Zugzwang Noah","Prisoner of Birth A",12/03/2020,01/05/2021
"Barret-Kingsley Emma",Machine Learning for Hackers,11/02/2014,12/11/2014
"Barret-Kingsley Emma",Radiowaril Bhashane & Shrutika,07/02/2003,08/11/2003
"Aexi Liam","Complete Sherlock Holmes The - Vol II",05/09/2015,05/10/2015
"Oomxii Sophia",False Impressions,04/01/2010,05/01/2011
"Barret-Kingsley Emma",New Markets & Other Essays,06/01/2007,07/12/2007
"Augusta Olivia",Python for Data Analysis,08/10/2019,09/05/2021
"Jumummaaq James",Machine Learning for Hackers,09/12/2006,10/11/2009
"Aexi Liam",Identity & Violence,06/02/2020,07/11/2021
"Chish Elijah","Analysis  Vol I",04/10/2013,05/02/2015
"Odum Oliver","Hunchback of Notre Dame The",06/07/2009,07/11/2010
"Zhungwang Ava",Superfreakonomics,06/04/2021,06/12/2021
"Zhungwang Ava","Theory of Everything The",01/01/2021,02/11/2021
"Ghaada Charlotte",Identity & Violence,05/09/2014,06/05/2015
"Augusta Olivia","Prisoner of Birth A",01/07/2010,02/09/2012
"Zhungwang Ava",Journal of a Novel,01/01/2021,02/03/2022
"Chish Elijah","Signal and the Noise The",02/01/2011,02/02/2013
"Jumummaaq James",Data Scientists at Work,01/01/2007,02/05/2009
"Chish Elijah",Physics & Philosophy,02/02/2007,03/04/2009
"Aexi Liam",Superfreakonomics,10/02/2011,10/12/2012
"Augusta Olivia",We the Living,02/02/2008,03/02/2009
"Augusta Olivia",Burning Bright,05/12/2012,05/12/2013
"Barret-Kingsley Emma",In a Free State,06/12/2000,07/08/2010
"Barret-Kingsley Emma","Hidden Connections The",12/05/2009,01/02/2010
"Jumummaaq James",Doctor in the Nude,07/01/2008,08/06/2009
"Jayi William",All the President's Men,01/02/2019,02/11/2020
"Jayi William","Last Mughal The",10/12/2015,11/02/2018
"Aexi Liam",Ashenden of The British Agent,09/12/2011,10/04/2017
"Aexi Liam",Free Will,11/07/2015,11/12/2019
"Jayi William",Electric Universe,11/02/2018,12/02/2019
"Zhungwang Ava",Making Software,01/01/2021,02/03/2021
"Chish Elijah","Prisoner of Birth A",08/01/2014,08/03/2015
"Aexi Liam","Tao of Physics The",04/02/2020,05/05/2021
"Aexi Liam",Beyond the Three Seas,08/02/2010,08/12/2019
"Odum Oliver","Complete Sherlock Holmes The  Vol II",09/02/2001,10/11/2009
"Zugzwang Noah",How to Think Like Sherlock Holmes,03/01/2012,03/03/2021
"Odum Oliver","Moon is Down  The",07/01/2007,08/01/2009
"Chish Elijah",Scoop!,05/10/2012,06/09/2021
"Chish Elijah","Moon is Down The",01/10/2007,02/10/2009
"Chish Elijah",Image Processing & Mathematical Morphology,04/02/2015,05/11/2016
"Aexi Liam",In a Free State,06/02/2014,07/10/2015
"Ghaada Charlotte",Data Structures Using C & C++,03/04/2018,03/02/2019
"Oomxii Sophia",Data Scientists at Work,06/01/2021,07/07/2021
"Oomxii Sophia",Electric Universe,05/02/2013,06/02/2014
"Odum Oliver",History of Western Philosophy,12/02/2003,01/02/2004
"Ghaada Charlotte",History of Western Philosophy,03/11/2011,04/09/2012
"Oomxii Sophia","Social Choice & Welfare Vol 39 No 1",06/02/2018,07/11/2019
"Ghaada Charlotte","Story of Philosophy The",11/05/2018,11/11/2019
"Augusta Olivia","Pillars of the Earth The",03/02/2007,04/12/2009
"Jayi William","Russian Journal A",12/10/2017,01/09/2018
"Jumummaaq James","Great Indian Novel The",08/02/2005,09/10/2006
"Aexi Liam",Electric Universe,08/01/2017,09/06/2019
"Oomxii Sophia",Identity & Violence,08/03/2014,09/04/2015
"Augusta Olivia",Uncommon Wisdom,01/10/2019,02/06/2020
"Jayi William",Textbook of Economic Theory,12/08/2019,12/12/2020
"Jayi William","Trial The",03/01/2015,04/02/2018
"Jumummaaq James","Farewell to Arms A",05/06/2005,06/06/2006
"Zhungwang Noah",Free Will,05/2/2021,06/02/2022
"Ghaada Charlotte",Electric Universe,06/02/2016,07/12/2017
"Odum Oliver",Burning Bright,07/01/2005,08/04/2006
"Chish Elijah",Data Structures Using C & C++,12/2/2012,01/1/2013
"Odum Oliver","Russian Journal A",03/02/2001,04/12/2002
"Barret-Kingsley Emma",Birth of a Theorem,02/05/2005,03/02/2006
"Augusta Olivia",Crime and Punishment,10/02/2020,11/01/2021
"Jayi William",Slaughterhouse Five,07/01/2013,08/01/2014
"Aexi Liam",Rationality & Freedom,07/01/2019,07/02/2020
"Odum Oliver","Complete Mastermind The",10/02/2012,11/01/2013
"Zhungwang Ava","Analysis Vol I",02/02/2021,03/07/2021
"Zhungwang Ava","Hidden Connections The",12/01/2020,01/08/2021
"Ghaada Charlotte",Ahe Manohar Tari,05/02/2010,06/01/2011
"Jumummaaq James",One,08/02/2007,09/07/2009
"Aexi Liam",Beyond the Three Seas,04/01/2019,05/01/2020
"Ghaada Charlotte",Statistical Decision Theory',12/01/2018,01/01/2020
"Zhungwang Ava",Slaughterhouse Five,12/01/2020,12/03/2021
"Chish Elijah",Journal of a Novel,07/09/2014,08/02/2015
"Jumummaaq James",Freedom at Midnight,05/11/2006,06/10/2007
"Jumummaaq James",Scoop!,06/09/2007,07/06/2008
"Jayi William",Down and Out in Paris & London,10/02/2012,11/02/2013
"Odum Oliver","Signal and the Noise The",11/02/2002,12/11/2003
"Zhungwang Ava","Pillars of the Earth The",03/02/2020,04/11/2021
"Augusta Olivia",Machine Learning for Hackers,09/02/2004,10/12/2005
"Ghaada Charlotte","Tao of Physics The",09/01/2011,10/12/2012
"Odum Oliver","Prisoner of Birth A",10/07/2011,11/05/2012
"Augusta Olivia",In a Free State,12/06/2008,12/12/2009
"Odum Oliver",O Jerusalem!,09/01/2001,10/12/2007
"Oomxii Sophia","Nature of Statistical Learning Theory The",10/02/2019,11/12/2021
"Zhungwang Ava","Nature of Statistical Learning Theory The",06/10/2020,07/12/2021
"Oomxii Sophia",India from Midnight to Milennium,12/02/2012,01/12/2013
"Jayi William",Clash of Civilizations and Remaking of the World Order,01/01/2012,02/04/2013
"Jayi William",Birth of a Theorem,12/12/2018,12/12/2019
"Aexi Liam","Story of Philosophy The",08/03/2020,09/11/2021
"Odum Oliver",Uncommon Wisdom,06/02/2007,07/01/2009
"Zhungwang Ava",Orientalism,04/01/2020,05/06/2021
"Jayi William",Manasa,05/06/2014,06/02/2017
"Ghaada Charlotte",India from Midnight to Milennium,01/20/2019,03/01/2020
"Aexi Liam","Hunchback of Notre Dame  The",04/05/2020,05/04/2021
"Jumummaaq James","Analysis Vol I",11/08/2007,12/01/2009
"Jayi William","Computer Vision A Modern Approach",03/03/2012,03/01/2013
"Zhungwang Noah","Signal and the Noise The",03/07/2012,03/02/2013
"Jumummaaq James",History of Western Philosophy,04/01/2005,05/12/2006
"Jumummaaq James",Once There Was a War,09/02/2004,10/02/2005
"Ghaada Charlotte","Raisin in the Sun A",02/01/2017,03/06/2018
"Zhungwang Ava",Down and Out in Paris & London,02/01/2021,03/07/2021
"Jumummaaq James","New Machiavelli The",04/01/2007,05/01/2009
"Aexi Liam","Theory of Everything The",12/08/2011,12/03/2013
"Augusta Olivia",Once There Was a War,03/01/2016,04/05/2017
"Oomxii Sophia",New Markets & Other Essays,07/06/2012,07/03/2014
"Oomxii Sophia",Clash of Civilizations and Remaking of the World Order,05/01/2009,06/07/2019
"Oomxii Sophia",Radiowaril Bhashane & Shrutika,10/02/2016,11/11/2017
"Jayi William",Fundamentals of Wavelets,01/02/2012,02/10/2015
"Oomxii Sophia",Tales of Mystery and Imagination,01/08/2009,02/02/2012
"Barret-Kingsley Emma","Russian Journal A",08/02/2004,09/01/2005
"GhaadaCharlotte",Tales of Mystery and Imagination,02/12/2018,03/10/2019
"Zhungwang Noah",Birth of a Theorem,11/02/2020,12/07/2021